298.65,1.6475295309,0.190273425739623
326.85,1.742385939525,0.109848656803535
374.55,1.664530926,0.105954106571659
424.15,1.686918195,0.0970693069607408
476.25,1.75170301635,0.10328516448087
526.75,1.7735822832,0.102275035440156
573.05,1.9304717175,0.116672543495586
625.75,2.0744355216,0.119522582164383
675.65,2.1832838016,0.126793090345724
725.35,2.235597615,0.129392197700969
775.15,2.248638060075,0.173267270590725
824.85,2.3730597198,0.154132643075634
874.55,NaN,NaN
924.35,NaN,NaN
974.15,NaN,NaN
1023.85,NaN,NaN
